Question de recherche,Sous-question de recherche,Groupe de population,Indicator,Sous-ensemble de donnée,pop_grp
Sécurité alimentaire,Food consumption score,FCS seuils: Acceptable,NA,62,Total
Sécurité alimentaire,Food consumption score,FCS seuils: Limite,NA,31,Total
Sécurité alimentaire,Food consumption score,FCS seuils: Pauvre,NA,7,Total
Sécurité alimentaire,Household hunger scale,HHS seuils: Faim modérée,NA,14,Total
Sécurité alimentaire,Household hunger scale,HHS seuils: Faim sévère,NA,0,Total
Sécurité alimentaire,Household hunger scale,HHS seuils: Peu ou pas de faim,NA,86,Total
Sécurité alimentaire,Reduced Coping Strategies Index,rCSI seuils: Basses,NA,29,Total
Sécurité alimentaire,Reduced Coping Strategies Index,rCSI seuils: Elevées,NA,15,Total
Sécurité alimentaire,Reduced Coping Strategies Index,rCSI seuils: Moyennes,NA,13,Total
Sécurité alimentaire,Reduced Coping Strategies Index,rCSI seuils: Pas de stratégie utilisée,NA,42,Total
Sécurité alimentaire,Livelihood Coping Strategies,LCS seuils: Aucune,NA,42,Total
Sécurité alimentaire,Livelihood Coping Strategies,LCS seuils: Crise,NA,22,Total
Sécurité alimentaire,Livelihood Coping Strategies,LCS seuils: Stresse,NA,34,Total
Sécurité alimentaire,Livelihood Coping Strategies,LCS seuils: Urgence,NA,3,Total
